initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 160, G_loss: 0.11585, step_psnr: 14.77307, strokes: 175 / 500
iteration step 161, G_loss: 0.11455, step_psnr: 14.87367, strokes: 175 / 500
iteration step 162, G_loss: 0.11337, step_psnr: 14.97708, strokes: 175 / 500
iteration step 163, G_loss: 0.11231, step_psnr: 15.06331, strokes: 175 / 500
iteration step 164, G_loss: 0.11133, step_psnr: 15.15255, strokes: 175 / 500
iteration step 165, G_loss: 0.11038, step_psnr: 15.24096, strokes: 175 / 500
iteration step 166, G_loss: 0.10944, step_psnr: 15.33420, strokes: 175 / 500
iteration step 167, G_loss: 0.10853, step_psnr: 15.42255, strokes: 175 / 500
iteration step 168, G_loss: 0.10763, step_psnr: 15.50637, strokes: 175 / 500
iteration step 169, G_loss: 0.10685, step_psnr: 15.58654, strokes: 175 / 500
iteration step 170, G_loss: 0.10608, step_psnr: 15.66571, strokes: 175 / 500
iteration step 171, G_loss: 0.10530, step_psnr: 15.73404, strokes: 175 / 500
iteration step 172, G_loss: 0.10463, step_psnr: 15.81578, strokes: 175 / 500
iteration step 173, G_loss: 0.10390, step_psnr: 15.88912, strokes: 175 / 500
iteration step 174, G_loss: 0.10321, step_psnr: 15.96572, strokes: 175 / 500
iteration step 175, G_loss: 0.10251, step_psnr: 16.26543, strokes: 200 / 500
iteration step 176, G_loss: 0.10006, step_psnr: 16.44161, strokes: 200 / 500
iteration step 177, G_loss: 0.09862, step_psnr: 16.58335, strokes: 200 / 500
iteration step 178, G_loss: 0.09742, step_psnr: 16.69951, strokes: 200 / 500
iteration step 179, G_loss: 0.09644, step_psnr: 16.80351, strokes: 200 / 500
iteration step 180, G_loss: 0.09562, step_psnr: 16.87223, strokes: 200 / 500
iteration step 181, G_loss: 0.09497, step_psnr: 16.94072, strokes: 200 / 500
iteration step 182, G_loss: 0.09437, step_psnr: 16.99970, strokes: 200 / 500
iteration step 183, G_loss: 0.09387, step_psnr: 17.05152, strokes: 200 / 500
iteration step 184, G_loss: 0.09339, step_psnr: 17.10980, strokes: 200 / 500
