initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 125, G_loss: 0.19092, step_psnr: 10.46704, strokes: 150 / 500
iteration step 126, G_loss: 0.18403, step_psnr: 10.65157, strokes: 150 / 500
iteration step 127, G_loss: 0.17943, step_psnr: 10.81978, strokes: 150 / 500
iteration step 128, G_loss: 0.17527, step_psnr: 10.96523, strokes: 150 / 500
iteration step 129, G_loss: 0.17169, step_psnr: 11.10502, strokes: 150 / 500
iteration step 130, G_loss: 0.16841, step_psnr: 11.23518, strokes: 150 / 500
iteration step 131, G_loss: 0.16539, step_psnr: 11.35702, strokes: 150 / 500
iteration step 132, G_loss: 0.16258, step_psnr: 11.48135, strokes: 150 / 500
iteration step 133, G_loss: 0.15985, step_psnr: 11.60547, strokes: 150 / 500
iteration step 134, G_loss: 0.15726, step_psnr: 11.72953, strokes: 150 / 500
iteration step 135, G_loss: 0.15472, step_psnr: 11.84879, strokes: 150 / 500
iteration step 136, G_loss: 0.15226, step_psnr: 11.98075, strokes: 150 / 500
iteration step 137, G_loss: 0.14977, step_psnr: 12.10893, strokes: 150 / 500
iteration step 138, G_loss: 0.14734, step_psnr: 12.23482, strokes: 150 / 500
iteration step 139, G_loss: 0.14506, step_psnr: 12.35764, strokes: 150 / 500
iteration step 140, G_loss: 0.14283, step_psnr: 12.48229, strokes: 150 / 500
iteration step 141, G_loss: 0.14065, step_psnr: 12.60616, strokes: 150 / 500
iteration step 142, G_loss: 0.13846, step_psnr: 12.72983, strokes: 150 / 500
iteration step 143, G_loss: 0.13640, step_psnr: 12.85147, strokes: 150 / 500
iteration step 144, G_loss: 0.13441, step_psnr: 12.97165, strokes: 150 / 500
iteration step 145, G_loss: 0.13246, step_psnr: 13.09053, strokes: 150 / 500
iteration step 146, G_loss: 0.13057, step_psnr: 13.21045, strokes: 150 / 500
iteration step 147, G_loss: 0.12871, step_psnr: 13.32821, strokes: 150 / 500
iteration step 148, G_loss: 0.12691, step_psnr: 13.44238, strokes: 150 / 500
iteration step 149, G_loss: 0.12520, step_psnr: 13.55095, strokes: 150 / 500
iteration step 150, G_loss: 0.12359, step_psnr: 13.92439, strokes: 175 / 500
iteration step 151, G_loss: 0.11859, step_psnr: 14.13378, strokes: 175 / 500
iteration step 152, G_loss: 0.11581, step_psnr: 14.32170, strokes: 175 / 500
iteration step 153, G_loss: 0.11345, step_psnr: 14.48079, strokes: 175 / 500
iteration step 154, G_loss: 0.11141, step_psnr: 14.62827, strokes: 175 / 500
iteration step 155, G_loss: 0.10960, step_psnr: 14.76405, strokes: 175 / 500
iteration step 156, G_loss: 0.10798, step_psnr: 14.88639, strokes: 175 / 500
iteration step 157, G_loss: 0.10651, step_psnr: 15.00687, strokes: 175 / 500
iteration step 158, G_loss: 0.10513, step_psnr: 15.12174, strokes: 175 / 500
iteration step 159, G_loss: 0.10385, step_psnr: 15.23442, strokes: 175 / 500
iteration step 160, G_loss: 0.10258, step_psnr: 15.34797, strokes: 175 / 500
iteration step 161, G_loss: 0.10137, step_psnr: 15.45984, strokes: 175 / 500
iteration step 162, G_loss: 0.10023, step_psnr: 15.56157, strokes: 175 / 500
iteration step 163, G_loss: 0.09913, step_psnr: 15.65481, strokes: 175 / 500
